"","Plot","Plant ID","Range.x","Row.x","Field.x","value","Plot Name","Block","Rep","coverage","severity","severity_new"
"2948","19DN2176","19DN2176.08",12,28,"MF-700","7-","TBBC3-086",4,3,7,"-","L"
"2949","19DN2176","19DN2176.09",12,28,"MF-700","2-","TBBC3-086",4,3,2,"-","L"
"2950","19DN2176","19DN2176.10",12,28,"MF-700",".","TBBC3-086",4,3,NA,"","U"
"2951","19DN2177","19DN2177.01",12,29,"MF-700","1-","TBBC3-068",4,3,1,"-","L"
"2952","19DN2177","19DN2177.02",12,29,"MF-700","7-","TBBC3-068",4,3,7,"-","L"
"2953","19DN2177","19DN2177.03",12,29,"MF-700","4+","TBBC3-068",4,3,4,"+","M"
"2954","19DN2177","19DN2177.04",12,29,"MF-700","2-","TBBC3-068",4,3,2,"-","L"
"2955","19DN2177","19DN2177.05",12,29,"MF-700","3+","TBBC3-068",4,3,3,"+","M"
"2956","19DN2177","19DN2177.06",12,29,"MF-700","0","TBBC3-068",4,3,0,"","U"
"2957","19DN2177","19DN2177.07",12,29,"MF-700","0","TBBC3-068",4,3,0,"","U"
"2958","19DN2177","19DN2177.08",12,29,"MF-700","2-","TBBC3-068",4,3,2,"-","L"
"2959","19DN2177","19DN2177.09",12,29,"MF-700","4-","TBBC3-068",4,3,4,"-","L"
"2960","19DN2177","19DN2177.10",12,29,"MF-700","1-","TBBC3-068",4,3,1,"-","L"
"2961","19DN2178","19DN2178.01",12,30,"MF-700","2-","Oh7B",4,3,2,"-","L"
"2962","19DN2178","19DN2178.02",12,30,"MF-700","0","Oh7B",4,3,0,"","U"
"2963","19DN2178","19DN2178.03",12,30,"MF-700","8+","Oh7B",4,3,8,"+","M"
"2964","19DN2178","19DN2178.04",12,30,"MF-700","0","Oh7B",4,3,0,"","U"
"2965","19DN2178","19DN2178.05",12,30,"MF-700","0","Oh7B",4,3,0,"","U"
"2966","19DN2178","19DN2178.06",12,30,"MF-700","3-","Oh7B",4,3,3,"-","L"
"2967","19DN2178","19DN2178.07",12,30,"MF-700","7-","Oh7B",4,3,7,"-","L"
"2968","19DN2178","19DN2178.08",12,30,"MF-700","0","Oh7B",4,3,0,"","U"
"2969","19DN2178","19DN2178.09",12,30,"MF-700","6-","Oh7B",4,3,6,"-","L"
"2970","19DN2178","19DN2178.10",12,30,"MF-700","2-","Oh7B",4,3,2,"-","L"
"2971","19DN2179","19DN2179.01",12,31,"MF-700","3-","B73",4,3,3,"-","L"
"2972","19DN2179","19DN2179.02",12,31,"MF-700","2-","B73",4,3,2,"-","L"
"2973","19DN2179","19DN2179.03",12,31,"MF-700","4-","B73",4,3,4,"-","L"
"2974","19DN2179","19DN2179.04",12,31,"MF-700","1-","B73",4,3,1,"-","L"
"2975","19DN2179","19DN2179.05",12,31,"MF-700","7-","B73",4,3,7,"-","L"
"2976","19DN2179","19DN2179.06",12,31,"MF-700","0","B73",4,3,0,"","U"
"2977","19DN2179","19DN2179.07",12,31,"MF-700","2-","B73",4,3,2,"-","L"
"2978","19DN2179","19DN2179.08",12,31,"MF-700","0","B73",4,3,0,"","U"
"2979","19DN2179","19DN2179.09",12,31,"MF-700","0","B73",4,3,0,"","U"
"2980","19DN2179","19DN2179.10",12,31,"MF-700","6-","B73",4,3,6,"-","L"
"2981","19DN2180","19DN2180.01",12,32,"MF-700","4-","TBBC3-016",5,3,4,"-","L"
"2982","19DN2180","19DN2180.02",12,32,"MF-700","7-","TBBC3-016",5,3,7,"-","L"
"2983","19DN2180","19DN2180.03",12,32,"MF-700","6-","TBBC3-016",5,3,6,"-","L"
"2984","19DN2180","19DN2180.04",12,32,"MF-700","6-","TBBC3-016",5,3,6,"-","L"
"2985","19DN2180","19DN2180.05",12,32,"MF-700","0","TBBC3-016",5,3,0,"","U"
"2986","19DN2180","19DN2180.06",12,32,"MF-700","3+","TBBC3-016",5,3,3,"+","M"
"2987","19DN2180","19DN2180.07",12,32,"MF-700","3+","TBBC3-016",5,3,3,"+","M"
"2988","19DN2180","19DN2180.08",12,32,"MF-700","0","TBBC3-016",5,3,0,"","U"
"2989","19DN2180","19DN2180.09",12,32,"MF-700","7+","TBBC3-016",5,3,7,"+","M"
"2990","19DN2180","19DN2180.10",12,32,"MF-700","7-","TBBC3-016",5,3,7,"-","L"
"2991","19DN2181","19DN2181.01",12,33,"MF-700","0","TBBC3-088",5,3,0,"","U"
"2992","19DN2181","19DN2181.02",12,33,"MF-700","5-","TBBC3-088",5,3,5,"-","L"
"2993","19DN2181","19DN2181.03",12,33,"MF-700","7-","TBBC3-088",5,3,7,"-","L"
"2994","19DN2181","19DN2181.04",12,33,"MF-700","2+","TBBC3-088",5,3,2,"+","M"
"2995","19DN2181","19DN2181.05",12,33,"MF-700","7-","TBBC3-088",5,3,7,"-","L"
"2996","19DN2181","19DN2181.06",12,33,"MF-700","1-","TBBC3-088",5,3,1,"-","L"
"2997","19DN2181","19DN2181.07",12,33,"MF-700","4-","TBBC3-088",5,3,4,"-","L"
"2998","19DN2181","19DN2181.08",12,33,"MF-700","4-","TBBC3-088",5,3,4,"-","L"
"2999","19DN2181","19DN2181.09",12,33,"MF-700","5-","TBBC3-088",5,3,5,"-","L"
"3000","19DN2181","19DN2181.10",12,33,"MF-700","3-","TBBC3-088",5,3,3,"-","L"
"3001","19DN2182","19DN2182.01",12,34,"MF-700","0","TBBC3-012",5,3,0,"","U"
"3002","19DN2182","19DN2182.02",12,34,"MF-700","0","TBBC3-012",5,3,0,"","U"
"3003","19DN2182","19DN2182.03",12,34,"MF-700","0","TBBC3-012",5,3,0,"","U"
"3004","19DN2182","19DN2182.04",12,34,"MF-700","1-","TBBC3-012",5,3,1,"-","L"
"3005","19DN2182","19DN2182.05",12,34,"MF-700","0","TBBC3-012",5,3,0,"","U"
"3006","19DN2182","19DN2182.06",12,34,"MF-700","0","TBBC3-012",5,3,0,"","U"
"3007","19DN2182","19DN2182.07",12,34,"MF-700","1-","TBBC3-012",5,3,1,"-","L"
"3008","19DN2182","19DN2182.08",12,34,"MF-700","0","TBBC3-012",5,3,0,"","U"
"3009","19DN2182","19DN2182.09",12,34,"MF-700","2-","TBBC3-012",5,3,2,"-","L"
"3010","19DN2182","19DN2182.10",12,34,"MF-700","1-","TBBC3-012",5,3,1,"-","L"
"3011","19DN2183","19DN2183.01",12,35,"MF-700","0","Oh7B",5,3,0,"","U"
"3012","19DN2183","19DN2183.02",12,35,"MF-700","7-","Oh7B",5,3,7,"-","L"
"3013","19DN2183","19DN2183.03",12,35,"MF-700","1-","Oh7B",5,3,1,"-","L"
"3014","19DN2183","19DN2183.04",12,35,"MF-700","7+","Oh7B",5,3,7,"+","M"
"3015","19DN2183","19DN2183.05",12,35,"MF-700","2-","Oh7B",5,3,2,"-","L"
"3016","19DN2183","19DN2183.06",12,35,"MF-700","0","Oh7B",5,3,0,"","U"
"3017","19DN2183","19DN2183.07",12,35,"MF-700","7-","Oh7B",5,3,7,"-","L"
"3018","19DN2183","19DN2183.08",12,35,"MF-700","0","Oh7B",5,3,0,"","U"
"3019","19DN2183","19DN2183.09",12,35,"MF-700","7+","Oh7B",5,3,7,"+","M"
"3020","19DN2183","19DN2183.10",12,35,"MF-700","2-","Oh7B",5,3,2,"-","L"
"3021","19DN2184","19DN2184.01",12,36,"MF-700","7-","TBBC3-034",5,3,7,"-","L"
"3022","19DN2184","19DN2184.02",12,36,"MF-700","7-","TBBC3-034",5,3,7,"-","L"
"3023","19DN2184","19DN2184.03",12,36,"MF-700","1-","TBBC3-034",5,3,1,"-","L"
"3024","19DN2184","19DN2184.04",12,36,"MF-700","2+","TBBC3-034",5,3,2,"+","M"
"3025","19DN2184","19DN2184.05",12,36,"MF-700","2-","TBBC3-034",5,3,2,"-","L"
"3026","19DN2184","19DN2184.06",12,36,"MF-700","6-","TBBC3-034",5,3,6,"-","L"
"3027","19DN2184","19DN2184.07",12,36,"MF-700","7+","TBBC3-034",5,3,7,"+","M"
"3028","19DN2184","19DN2184.08",12,36,"MF-700","5-","TBBC3-034",5,3,5,"-","L"
"3029","19DN2184","19DN2184.09",12,36,"MF-700","1-","TBBC3-034",5,3,1,"-","L"
"3030","19DN2184","19DN2184.10",12,36,"MF-700",".","TBBC3-034",5,3,NA,"","U"
"3031","19DN2185","19DN2185.01",12,37,"MF-700","0","M37W",5,3,0,"","U"
"3032","19DN2185","19DN2185.02",12,37,"MF-700","0","M37W",5,3,0,"","U"
"3033","19DN2185","19DN2185.03",12,37,"MF-700","0","M37W",5,3,0,"","U"
"3034","19DN2185","19DN2185.04",12,37,"MF-700","0","M37W",5,3,0,"","U"
"3035","19DN2185","19DN2185.05",12,37,"MF-700","2-","M37W",5,3,2,"-","L"
"3036","19DN2185","19DN2185.06",12,37,"MF-700","1-","M37W",5,3,1,"-","L"
"3037","19DN2185","19DN2185.07",12,37,"MF-700","0","M37W",5,3,0,"","U"
"3038","19DN2185","19DN2185.08",12,37,"MF-700","3-","M37W",5,3,3,"-","L"
"3039","19DN2185","19DN2185.09",12,37,"MF-700","6-","M37W",5,3,6,"-","L"
"3040","19DN2185","19DN2185.10",12,37,"MF-700",".","M37W",5,3,NA,"","U"
"3041","19DN2186","19DN2186.01",12,38,"MF-700","7+","B73",5,3,7,"+","M"
"3042","19DN2186","19DN2186.02",12,38,"MF-700","0","B73",5,3,0,"","U"
"3043","19DN2186","19DN2186.03",12,38,"MF-700","6-","B73",5,3,6,"-","L"
"3044","19DN2186","19DN2186.04",12,38,"MF-700","5-","B73",5,3,5,"-","L"
"3045","19DN2186","19DN2186.05",12,38,"MF-700","4-","B73",5,3,4,"-","L"
"3046","19DN2186","19DN2186.06",12,38,"MF-700","0","B73",5,3,0,"","U"
"3047","19DN2186","19DN2186.07",12,38,"MF-700","0","B73",5,3,0,"","U"
"3048","19DN2186","19DN2186.08",12,38,"MF-700","1+","B73",5,3,1,"+","M"
"3049","19DN2186","19DN2186.09",12,38,"MF-700",".","B73",5,3,NA,"","U"
"3050","19DN2186","19DN2186.10",12,38,"MF-700",".","B73",5,3,NA,"","U"
"3051","19DN2187","19DN2187.01",12,39,"MF-700","1-","TBBC3-008",5,3,1,"-","L"
"3052","19DN2187","19DN2187.02",12,39,"MF-700","7-","TBBC3-008",5,3,7,"-","L"
"3053","19DN2187","19DN2187.03",12,39,"MF-700","5-","TBBC3-008",5,3,5,"-","L"
"3054","19DN2187","19DN2187.04",12,39,"MF-700","6-","TBBC3-008",5,3,6,"-","L"
"3055","19DN2187","19DN2187.05",12,39,"MF-700","1-","TBBC3-008",5,3,1,"-","L"
"3056","19DN2187","19DN2187.06",12,39,"MF-700","6-","TBBC3-008",5,3,6,"-","L"
"3057","19DN2187","19DN2187.07",12,39,"MF-700","6+","TBBC3-008",5,3,6,"+","M"
"3058","19DN2187","19DN2187.08",12,39,"MF-700","3-","TBBC3-008",5,3,3,"-","L"
"3059","19DN2187","19DN2187.09",12,39,"MF-700","1-","TBBC3-008",5,3,1,"-","L"
"3060","19DN2187","19DN2187.10",12,39,"MF-700","1-","TBBC3-008",5,3,1,"-","L"
"3061","19DN2188","19DN2188.01",12,40,"MF-700","5-","TBBC3-033",5,3,5,"-","L"
"3062","19DN2188","19DN2188.02",12,40,"MF-700","6-","TBBC3-033",5,3,6,"-","L"
"3063","19DN2188","19DN2188.03",12,40,"MF-700","1-","TBBC3-033",5,3,1,"-","L"
"3064","19DN2188","19DN2188.04",12,40,"MF-700","7+","TBBC3-033",5,3,7,"+","M"
"3065","19DN2188","19DN2188.05",12,40,"MF-700","1+","TBBC3-033",5,3,1,"+","M"
"3066","19DN2188","19DN2188.06",12,40,"MF-700","6-","TBBC3-033",5,3,6,"-","L"
"3067","19DN2188","19DN2188.07",12,40,"MF-700","7-","TBBC3-033",5,3,7,"-","L"
"3068","19DN2188","19DN2188.08",12,40,"MF-700","7+","TBBC3-033",5,3,7,"+","M"
"3069","19DN2188","19DN2188.09",12,40,"MF-700","7-","TBBC3-033",5,3,7,"-","L"
"3070","19DN2188","19DN2188.10",12,40,"MF-700","2+","TBBC3-033",5,3,2,"+","M"
"3071","19DN2189","19DN2189.01",12,41,"MF-700","6-","TBBC3-085",5,3,6,"-","L"
"3072","19DN2189","19DN2189.02",12,41,"MF-700","7-","TBBC3-085",5,3,7,"-","L"
"3073","19DN2189","19DN2189.03",12,41,"MF-700","7-","TBBC3-085",5,3,7,"-","L"
"3074","19DN2189","19DN2189.04",12,41,"MF-700","2-","TBBC3-085",5,3,2,"-","L"
"3075","19DN2189","19DN2189.05",12,41,"MF-700","6-","TBBC3-085",5,3,6,"-","L"
"3076","19DN2189","19DN2189.06",12,41,"MF-700","0","TBBC3-085",5,3,0,"","U"
"3077","19DN2189","19DN2189.07",12,41,"MF-700","6-","TBBC3-085",5,3,6,"-","L"
"3078","19DN2189","19DN2189.08",12,41,"MF-700","7+","TBBC3-085",5,3,7,"+","M"
"3079","19DN2189","19DN2189.09",12,41,"MF-700","1-","TBBC3-085",5,3,1,"-","L"
"3080","19DN2189","19DN2189.10",12,41,"MF-700","7-","TBBC3-085",5,3,7,"-","L"
"3081","19DN2190","19DN2190.01",12,42,"MF-700","7+","TBBC3-036",5,3,7,"+","M"
"3082","19DN2190","19DN2190.02",12,42,"MF-700","1+","TBBC3-036",5,3,1,"+","M"
"3083","19DN2190","19DN2190.03",12,42,"MF-700","2+","TBBC3-036",5,3,2,"+","M"
"3084","19DN2190","19DN2190.04",12,42,"MF-700","2+","TBBC3-036",5,3,2,"+","M"
"3085","19DN2190","19DN2190.05",12,42,"MF-700","7-","TBBC3-036",5,3,7,"-","L"
"3086","19DN2190","19DN2190.06",12,42,"MF-700","5-","TBBC3-036",5,3,5,"-","L"
"3087","19DN2190","19DN2190.07",12,42,"MF-700","7-","TBBC3-036",5,3,7,"-","L"
"3088","19DN2190","19DN2190.08",12,42,"MF-700","5-","TBBC3-036",5,3,5,"-","L"
"3089","19DN2190","19DN2190.09",12,42,"MF-700","2+","TBBC3-036",5,3,2,"+","M"
"3090","19DN2190","19DN2190.10",12,42,"MF-700","7+","TBBC3-036",5,3,7,"+","M"
"3091","19DN2191","19DN2191.01",12,43,"MF-700","0","NC344",5,3,0,"","U"
"3092","19DN2191","19DN2191.02",12,43,"MF-700","0","NC344",5,3,0,"","U"
"3093","19DN2191","19DN2191.03",12,43,"MF-700","1-","NC344",5,3,1,"-","L"
"3094","19DN2191","19DN2191.04",12,43,"MF-700","6-","NC344",5,3,6,"-","L"
"3095","19DN2191","19DN2191.05",12,43,"MF-700","1-","NC344",5,3,1,"-","L"
"3096","19DN2191","19DN2191.06",12,43,"MF-700","0","NC344",5,3,0,"","U"
"3097","19DN2191","19DN2191.07",12,43,"MF-700","0","NC344",5,3,0,"","U"
"3098","19DN2191","19DN2191.08",12,43,"MF-700","1-","NC344",5,3,1,"-","L"
"3099","19DN2191","19DN2191.09",12,43,"MF-700","0","NC344",5,3,0,"","U"
"3100","19DN2191","19DN2191.10",12,43,"MF-700","0","NC344",5,3,0,"","U"
"3101","19DN2192","19DN2192.01",12,44,"MF-700","7+","TBBC3-084",5,3,7,"+","M"
"3102","19DN2192","19DN2192.02",12,44,"MF-700","7-","TBBC3-084",5,3,7,"-","L"
"3103","19DN2192","19DN2192.03",12,44,"MF-700","7-","TBBC3-084",5,3,7,"-","L"
"3104","19DN2192","19DN2192.04",12,44,"MF-700","7+","TBBC3-084",5,3,7,"+","M"
"3105","19DN2192","19DN2192.05",12,44,"MF-700","3-","TBBC3-084",5,3,3,"-","L"
"3106","19DN2192","19DN2192.06",12,44,"MF-700","7+","TBBC3-084",5,3,7,"+","M"
"3107","19DN2192","19DN2192.07",12,44,"MF-700",".","TBBC3-084",5,3,NA,"","U"
"3108","19DN2192","19DN2192.08",12,44,"MF-700",".","TBBC3-084",5,3,NA,"","U"
"3109","19DN2192","19DN2192.09",12,44,"MF-700",".","TBBC3-084",5,3,NA,"","U"
"3110","19DN2192","19DN2192.10",12,44,"MF-700",".","TBBC3-084",5,3,NA,"","U"
"3111","19DN2193","19DN2193.01",12,45,"MF-700","0","TBBC3-030",5,3,0,"","U"
"3112","19DN2193","19DN2193.02",12,45,"MF-700",".-","TBBC3-030",5,3,NA,"-","L"
"3113","19DN2193","19DN2193.03",12,45,"MF-700","7+","TBBC3-030",5,3,7,"+","M"
"3114","19DN2193","19DN2193.04",12,45,"MF-700","7-","TBBC3-030",5,3,7,"-","L"
"3115","19DN2193","19DN2193.05",12,45,"MF-700","0","TBBC3-030",5,3,0,"","U"
"3116","19DN2193","19DN2193.06",12,45,"MF-700","7-","TBBC3-030",5,3,7,"-","L"
"3117","19DN2193","19DN2193.07",12,45,"MF-700","7-","TBBC3-030",5,3,7,"-","L"
"3118","19DN2193","19DN2193.08",12,45,"MF-700","7-","TBBC3-030",5,3,7,"-","L"
"3119","19DN2193","19DN2193.09",12,45,"MF-700","7-","TBBC3-030",5,3,7,"-","L"
"3120","19DN2193","19DN2193.10",12,45,"MF-700",".","TBBC3-030",5,3,NA,"","U"
"3121","19DN2194","19DN2194.01",12,46,"MF-700","7-","TBBC3-083",5,3,7,"-","L"
"3122","19DN2194","19DN2194.02",12,46,"MF-700","7-","TBBC3-083",5,3,7,"-","L"
"3123","19DN2194","19DN2194.03",12,46,"MF-700","7-","TBBC3-083",5,3,7,"-","L"
"3124","19DN2194","19DN2194.04",12,46,"MF-700","6-","TBBC3-083",5,3,6,"-","L"
"3125","19DN2194","19DN2194.05",12,46,"MF-700","7-","TBBC3-083",5,3,7,"-","L"
"3126","19DN2194","19DN2194.06",12,46,"MF-700","7+","TBBC3-083",5,3,7,"+","M"
"3127","19DN2194","19DN2194.07",12,46,"MF-700","7+","TBBC3-083",5,3,7,"+","M"
"3128","19DN2194","19DN2194.08",12,46,"MF-700","8+","TBBC3-083",5,3,8,"+","M"
"3129","19DN2194","19DN2194.09",12,46,"MF-700","7-","TBBC3-083",5,3,7,"-","L"
"3130","19DN2194","19DN2194.10",12,46,"MF-700","7-","TBBC3-083",5,3,7,"-","L"
"3131","19DN2195","19DN2195.01",12,47,"MF-700","1-","TBBC3-042",6,3,1,"-","L"
"3132","19DN2195","19DN2195.02",12,47,"MF-700","7-","TBBC3-042",6,3,7,"-","L"
"3133","19DN2195","19DN2195.03",12,47,"MF-700","0","TBBC3-042",6,3,0,"","U"
"3134","19DN2195","19DN2195.04",12,47,"MF-700","7-","TBBC3-042",6,3,7,"-","L"
"3135","19DN2195","19DN2195.05",12,47,"MF-700","0","TBBC3-042",6,3,0,"","U"
"3136","19DN2195","19DN2195.06",12,47,"MF-700","4-","TBBC3-042",6,3,4,"-","L"
"3137","19DN2195","19DN2195.07",12,47,"MF-700","0","TBBC3-042",6,3,0,"","U"
"3138","19DN2195","19DN2195.08",12,47,"MF-700","6-","TBBC3-042",6,3,6,"-","L"
"3139","19DN2195","19DN2195.09",12,47,"MF-700","0","TBBC3-042",6,3,0,"","U"
"3140","19DN2195","19DN2195.10",12,47,"MF-700","0","TBBC3-042",6,3,0,"","U"
"3141","19DN2196","19DN2196.01",12,48,"MF-700","5+","TBBC3-077",6,3,5,"+","M"
"3142","19DN2196","19DN2196.02",12,48,"MF-700","6+","TBBC3-077",6,3,6,"+","M"
"3143","19DN2196","19DN2196.03",12,48,"MF-700","7+","TBBC3-077",6,3,7,"+","M"
"3144","19DN2196","19DN2196.04",12,48,"MF-700","7-","TBBC3-077",6,3,7,"-","L"
"3145","19DN2196","19DN2196.05",12,48,"MF-700","7-","TBBC3-077",6,3,7,"-","L"
"3146","19DN2196","19DN2196.06",12,48,"MF-700","6-","TBBC3-077",6,3,6,"-","L"
"3147","19DN2196","19DN2196.07",12,48,"MF-700","3-","TBBC3-077",6,3,3,"-","L"
"3148","19DN2196","19DN2196.08",12,48,"MF-700",".","TBBC3-077",6,3,NA,"","U"
"3149","19DN2196","19DN2196.09",12,48,"MF-700",".","TBBC3-077",6,3,NA,"","U"
"3150","19DN2196","19DN2196.10",12,48,"MF-700",".","TBBC3-077",6,3,NA,"","U"
"3151","19DN2197","19DN2197.01",12,49,"MF-700","7+","TBBC3-071",6,3,7,"+","M"
"3152","19DN2197","19DN2197.02",12,49,"MF-700","7-","TBBC3-071",6,3,7,"-","L"
"3153","19DN2197","19DN2197.03",12,49,"MF-700","7-","TBBC3-071",6,3,7,"-","L"
"3154","19DN2197","19DN2197.04",12,49,"MF-700","3-","TBBC3-071",6,3,3,"-","L"
"3155","19DN2197","19DN2197.05",12,49,"MF-700","7+","TBBC3-071",6,3,7,"+","M"
"3156","19DN2197","19DN2197.06",12,49,"MF-700","7+","TBBC3-071",6,3,7,"+","M"
"3157","19DN2197","19DN2197.07",12,49,"MF-700","7-","TBBC3-071",6,3,7,"-","L"
"3158","19DN2197","19DN2197.08",12,49,"MF-700","7+","TBBC3-071",6,3,7,"+","M"
"3159","19DN2197","19DN2197.09",12,49,"MF-700","7-","TBBC3-071",6,3,7,"-","L"
"3160","19DN2197","19DN2197.10",12,49,"MF-700","7-","TBBC3-071",6,3,7,"-","L"
"3161","19DN2198","19DN2198.01",12,50,"MF-700","0","Tx303",6,3,0,"","U"
"3162","19DN2198","19DN2198.02",12,50,"MF-700","3-","Tx303",6,3,3,"-","L"
"3163","19DN2198","19DN2198.03",12,50,"MF-700","6-","Tx303",6,3,6,"-","L"
"3164","19DN2198","19DN2198.04",12,50,"MF-700","7+","Tx303",6,3,7,"+","M"
"3165","19DN2198","19DN2198.05",12,50,"MF-700","6-","Tx303",6,3,6,"-","L"
"3166","19DN2198","19DN2198.06",12,50,"MF-700","0","Tx303",6,3,0,"","U"
"3167","19DN2198","19DN2198.07",12,50,"MF-700","0","Tx303",6,3,0,"","U"
"3168","19DN2198","19DN2198.08",12,50,"MF-700","7+","Tx303",6,3,7,"+","M"
"3169","19DN2198","19DN2198.09",12,50,"MF-700",".","Tx303",6,3,NA,"","U"
"3170","19DN2198","19DN2198.10",12,50,"MF-700",".","Tx303",6,3,NA,"","U"
"3171","19DN2199","19DN2199.01",12,51,"MF-700","3-","Oh7B",6,3,3,"-","L"
"3172","19DN2199","19DN2199.02",12,51,"MF-700","0","Oh7B",6,3,0,"","U"
"3173","19DN2199","19DN2199.03",12,51,"MF-700","0","Oh7B",6,3,0,"","U"
"3174","19DN2199","19DN2199.04",12,51,"MF-700","0","Oh7B",6,3,0,"","U"
"3175","19DN2199","19DN2199.05",12,51,"MF-700","3-","Oh7B",6,3,3,"-","L"
"3176","19DN2199","19DN2199.06",12,51,"MF-700","0","Oh7B",6,3,0,"","U"
"3177","19DN2199","19DN2199.07",12,51,"MF-700","0","Oh7B",6,3,0,"","U"
"3178","19DN2199","19DN2199.08",12,51,"MF-700",".","Oh7B",6,3,NA,"","U"
"3179","19DN2199","19DN2199.09",12,51,"MF-700",".","Oh7B",6,3,NA,"","U"
"3180","19DN2199","19DN2199.10",12,51,"MF-700",".","Oh7B",6,3,NA,"","U"
"3181","19DN2200","19DN2200.01",12,52,"MF-700","1-","TBBC3-007",6,3,1,"-","L"
"3182","19DN2200","19DN2200.02",12,52,"MF-700","0","TBBC3-007",6,3,0,"","U"
"3183","19DN2200","19DN2200.03",12,52,"MF-700","0","TBBC3-007",6,3,0,"","U"
"3184","19DN2200","19DN2200.04",12,52,"MF-700","7-","TBBC3-007",6,3,7,"-","L"
"3185","19DN2200","19DN2200.05",12,52,"MF-700",".","TBBC3-007",6,3,NA,"","U"
"3186","19DN2200","19DN2200.06",12,52,"MF-700",".","TBBC3-007",6,3,NA,"","U"
"3187","19DN2200","19DN2200.07",12,52,"MF-700",".","TBBC3-007",6,3,NA,"","U"
"3188","19DN2200","19DN2200.08",12,52,"MF-700",".","TBBC3-007",6,3,NA,"","U"
"3189","19DN2200","19DN2200.09",12,52,"MF-700",".","TBBC3-007",6,3,NA,"","U"
"3190","19DN2200","19DN2200.10",12,52,"MF-700",".","TBBC3-007",6,3,NA,"","U"
"3191","19DN2201","19DN2201.01",12,53,"MF-700","7-","B73",6,3,7,"-","L"
"3192","19DN2201","19DN2201.02",12,53,"MF-700","2+","B73",6,3,2,"+","M"
"3193","19DN2201","19DN2201.03",12,53,"MF-700","7+","B73",6,3,7,"+","M"
"3194","19DN2201","19DN2201.04",12,53,"MF-700","1-","B73",6,3,1,"-","L"
"3195","19DN2201","19DN2201.05",12,53,"MF-700","0","B73",6,3,0,"","U"
"3196","19DN2201","19DN2201.06",12,53,"MF-700","6+","B73",6,3,6,"+","M"
"3197","19DN2201","19DN2201.07",12,53,"MF-700","7+","B73",6,3,7,"+","M"
"3198","19DN2201","19DN2201.08",12,53,"MF-700","7+","B73",6,3,7,"+","M"
"3199","19DN2201","19DN2201.09",12,53,"MF-700","7+","B73",6,3,7,"+","M"
"3200","19DN2201","19DN2201.10",12,53,"MF-700","7+","B73",6,3,7,"+","M"
"3201","19DN2202","19DN2202.01",12,54,"MF-700","1-","TBBC3-003",6,3,1,"-","L"
"3202","19DN2202","19DN2202.02",12,54,"MF-700","7-","TBBC3-003",6,3,7,"-","L"
"3203","19DN2202","19DN2202.03",12,54,"MF-700","7+","TBBC3-003",6,3,7,"+","M"
"3204","19DN2202","19DN2202.04",12,54,"MF-700","0","TBBC3-003",6,3,0,"","U"
"3205","19DN2202","19DN2202.05",12,54,"MF-700","0","TBBC3-003",6,3,0,"","U"
"3206","19DN2202","19DN2202.06",12,54,"MF-700","7+","TBBC3-003",6,3,7,"+","M"
"3207","19DN2202","19DN2202.07",12,54,"MF-700","7-","TBBC3-003",6,3,7,"-","L"
"3208","19DN2202","19DN2202.08",12,54,"MF-700",".","TBBC3-003",6,3,NA,"","U"
"3209","19DN2202","19DN2202.09",12,54,"MF-700",".","TBBC3-003",6,3,NA,"","U"
"3210","19DN2202","19DN2202.10",12,54,"MF-700",".","TBBC3-003",6,3,NA,"","U"
"3211","19DN2203","19DN2203.01",12,55,"MF-700","7-","TBBC3-090",6,3,7,"-","L"
"3212","19DN2203","19DN2203.02",12,55,"MF-700","7+","TBBC3-090",6,3,7,"+","M"
"3213","19DN2203","19DN2203.03",12,55,"MF-700","0","TBBC3-090",6,3,0,"","U"
"3214","19DN2203","19DN2203.04",12,55,"MF-700","7-","TBBC3-090",6,3,7,"-","L"
"3215","19DN2203","19DN2203.05",12,55,"MF-700","3-","TBBC3-090",6,3,3,"-","L"
"3216","19DN2203","19DN2203.06",12,55,"MF-700","2-","TBBC3-090",6,3,2,"-","L"
"3217","19DN2203","19DN2203.07",12,55,"MF-700","4-","TBBC3-090",6,3,4,"-","L"
"3218","19DN2203","19DN2203.08",12,55,"MF-700","7+","TBBC3-090",6,3,7,"+","M"
"3219","19DN2203","19DN2203.09",12,55,"MF-700","2-","TBBC3-090",6,3,2,"-","L"
"3220","19DN2203","19DN2203.10",12,55,"MF-700","7+","TBBC3-090",6,3,7,"+","M"
"3221","19DN2204","19DN2204.01",12,56,"MF-700","5-","TBBC3-063",6,3,5,"-","L"
"3222","19DN2204","19DN2204.02",12,56,"MF-700","5-","TBBC3-063",6,3,5,"-","L"
"3223","19DN2204","19DN2204.03",12,56,"MF-700","2+","TBBC3-063",6,3,2,"+","M"
"3224","19DN2204","19DN2204.04",12,56,"MF-700","3+","TBBC3-063",6,3,3,"+","M"
"3225","19DN2204","19DN2204.05",12,56,"MF-700","1-","TBBC3-063",6,3,1,"-","L"
"3226","19DN2204","19DN2204.06",12,56,"MF-700","3+","TBBC3-063",6,3,3,"+","M"
"3227","19DN2204","19DN2204.07",12,56,"MF-700","4-","TBBC3-063",6,3,4,"-","L"
"3228","19DN2204","19DN2204.08",12,56,"MF-700",".","TBBC3-063",6,3,NA,"","U"
"3229","19DN2204","19DN2204.09",12,56,"MF-700",".","TBBC3-063",6,3,NA,"","U"
